graph_type,method,repetition,dimension,depth,max_parents,sparsity,correlation,observed_fraction,observation_strategy,initial_state_strategy,n_observed,n_latent,runtime_seconds,ess_mean,ess_min,ess_max,ess_per_second,weighted_ess,weighted_ess_fraction,mean_rmse,variance_rmse,covariance_frobenius_error,acceptance_rate,posterior_condition_number,mean_abs_posterior_corr,max_abs_posterior_corr,precision_density,n_edges,graph_density,empirical_depth,observed_mean_depth,observed_mean_descendants,observed_mean_children,block_within_precision_mass,block_cut_ratio,n_blocks,mean_block_size,max_block_size_actual,gibbs_spectral_radius,rb_mean_rmse,rb_variance_rmse
random_sparse,likelihood_weighting_sis,1,36,,4.0,0.15,0.8,0.1,shallow,prior,4,32,0.0015820659999690179,82.22490739482303,82.22490739482303,82.22490739482303,51973.120840997326,82.22490739482303,0.16444981478964607,0.1625942654057602,0.4094026400405805,8.780350175533123,,96.65837345721143,0.14243254123151086,0.7786925220361632,0.20967741935483872,77,0.12222222222222222,10,1.5,11.25,3.75,,,,,,,,
random_sparse,single_site_gibbs,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.06252573899996605,94.86964570652106,31.700515096479627,293.95936110062127,1517.2894750843739,,,0.18305551306139517,0.2383236132064609,5.477078544973848,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,0.0,1.0,32.0,1.0,1.0,0.8995795735028701,,
random_sparse,block_depth,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.049209712999982,98.17760309636611,30.618162435753312,364.8086333555611,1995.085870474433,,,0.22791975082524016,0.2823361452199913,5.07132291038235,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,0.01939884451445953,0.9806011554855405,10.0,3.2,6.0,0.8841215965485422,0.2068079218340965,0.24972752160443268
random_sparse,block_topological,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.020050614999945537,121.62717198394486,50.68463681715994,326.42298080700743,6066.007051867248,,,0.06672653150212021,0.25523492671144027,5.4658903372291645,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,0.23106785878192893,0.7689321412180711,4.0,8.0,8.0,0.8872025762701745,0.047207781274272644,0.21066033739146045
random_sparse,block_random,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.020848998000019492,121.51242992119069,48.8882597350008,444.85340194897606,5828.214378507642,,,0.15401197242011574,0.21825264540475836,4.305944875812646,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,0.22985888511466854,0.7701411148853314,4.0,8.0,8.0,0.8824253745724978,0.13384670633110823,0.13716348283386093
random_sparse,block_precision_bfs,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.04165194299991981,141.28953631414794,45.19050033777366,398.00192376175585,3392.1475479407995,,,0.11199323530181393,0.2611228554349441,4.7939798600318495,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,0.46524619758015956,0.5347538024198404,8.0,4.0,8.0,0.8713041064967576,0.09949193502959883,0.22240860173553229
random_sparse,rw_mh,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.005526393000081953,8.018351653769805,4.31477562978137,16.166013449148203,1450.9195516227128,,,0.6442845018178006,1.3789046005168657,17.231627386658612,0.16285714285714287,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,,,,,,,,
random_sparse,mala_diag,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.021761428999980126,13.384556995740681,4.577689322051687,37.59686968436075,615.0587351479953,,,0.8127664997668093,0.9464748342728633,14.837289159676244,0.8242857142857143,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,,,,,,,,
random_sparse,likelihood_weighting_sis,1,36,,4.0,0.15,0.8,0.1,deep,prior,4,32,0.0017208330000357819,90.33100944095298,90.33100944095298,90.33100944095298,52492.60645226742,90.33100944095298,0.18066201888190597,0.15491108072039586,0.24941108207761611,6.022332479192912,,67.67485184701383,0.14928879819591284,0.7046438859475005,0.23790322580645162,77,0.12222222222222222,10,4.0,3.25,1.0,,,,,,,,
random_sparse,single_site_gibbs,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.05492562500000986,184.7741090725353,42.72856574407567,429.67135674906876,3364.078407346337,,,0.0785831985073401,0.11186871347208223,1.4990229162123516,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,0.0,1.0,22.0,1.0,1.0,0.7788717859011186,,
random_sparse,block_depth,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.04680945999996311,172.32947304692416,59.866935862669195,500.0,3681.509529207557,,,0.11774713529342833,0.08040975525204538,1.7031391214870886,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,0.0371646981024597,0.9628353018975403,9.0,2.4444444444444446,6.0,0.7692639332816876,0.09610529393161664,0.04629729531848382
random_sparse,block_topological,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.018638651000060236,253.66780270722163,102.04202032362846,438.97328482480253,13609.772655027546,,,0.08998693991021858,0.13924254355655474,1.5735444462209136,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,0.3757705374924588,0.6242294625075412,3.0,7.333333333333333,8.0,0.6517766172097803,0.0663928812358747,0.07740291301817956
random_sparse,block_random,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.01634127400006946,208.89735818608605,63.51021049014927,500.0,12783.419345713077,,,0.06553950339665689,0.11475925254582958,1.644357816850633,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,0.47296314556228464,0.5270368544377153,3.0,7.333333333333333,8.0,0.6235545972119229,0.0457801544308787,0.06374929982769739
random_sparse,block_precision_bfs,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.017642698000031487,267.4126206254752,109.83647913471063,500.0,15157.127363683148,,,0.052038000009627924,0.0705342619321078,1.2028310687575876,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,0.6887199012102321,0.3112800987897679,3.0,7.333333333333333,8.0,0.5623708889657966,0.029399612341001524,0.03991465200077675
random_sparse,rw_mh,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.005195332999960556,9.670433090197035,3.9688222482109534,21.802158831991807,1861.3692501078285,,,0.7944156552466436,0.8013646686119771,8.653669924902404,0.23142857142857143,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,,,,,,,,
random_sparse,mala_diag,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.02337357199996859,21.718509449573176,9.984724682151885,42.197546308704474,929.1908592149442,,,0.316085923027573,0.4069524769011396,4.807796408084755,0.9014285714285715,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,,,,,,,,
random_sparse,likelihood_weighting_sis,1,36,,4.0,0.15,0.8,0.4,uniform,prior,14,22,0.0013652169999431862,37.48134398127316,37.48134398127316,37.48134398127316,27454.49549986043,37.48134398127316,0.07496268796254632,0.24781937802907109,0.2811126004225821,3.776091202420021,,26.00824152338529,0.11374902035720835,0.6726952865732756,0.2077922077922078,77,0.12222222222222222,10,3.5714285714285716,6.5,2.2142857142857144,,,,,,,,
random_sparse,single_site_gibbs,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.045903435000013815,213.24747856799533,125.89162352610253,500.0,4645.566907311646,,,0.0772238277688859,0.09422999423135041,1.5826829591973757,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,0.0,1.0,22.0,1.0,1.0,0.6443043730452588,,
random_sparse,block_depth,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.04706831700002567,219.36921341391843,103.68373796984861,500.0,4660.655561867631,,,0.07039742017644936,0.07564455222377096,1.318707742218176,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,0.03941983314348426,0.9605801668565157,9.0,2.4444444444444446,5.0,0.6526982595985795,0.04420377725758259,0.04305383957308393
random_sparse,block_topological,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.017333840999981476,248.61809223148683,101.65025542057411,500.0,14342.931392514362,,,0.11764398753176346,0.11522624241615056,1.4862490063247848,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,0.32084557324789287,0.6791544267521071,3.0,7.333333333333333,8.0,0.5874454771448632,0.07706789059010538,0.04520992713683466
random_sparse,block_random,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.016647416999944653,251.5418915865976,96.91872684894815,500.0,15109.965202856027,,,0.05356734373132523,0.0694747567482276,1.1710760321262184,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,0.3243838315801164,0.6756161684198836,3.0,7.333333333333333,8.0,0.6503394885062878,0.02627585977996369,0.017208474021452667
random_sparse,block_precision_bfs,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.029188312999963273,362.92847313699065,200.48538219431364,500.0,12434.033893546617,,,0.05671315347408908,0.09235958323799019,1.2803277465089171,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,0.6648260736329674,0.3351739263670326,6.0,3.6666666666666665,8.0,0.46616298291808367,0.028610116486928162,0.020998466912196166
random_sparse,rw_mh,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.00489276799999061,8.593249967326937,4.294970746588636,17.219546664315345,1756.3166631533372,,,0.904627505508136,0.389451799883938,9.047223697370217,0.26571428571428574,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,,,,,,,,
random_sparse,mala_diag,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.02023313600000165,23.900866243731638,11.32119155899851,50.41327076147176,1181.273443905566,,,0.2556408649187016,0.34515664599799367,3.814940461077286,0.87,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,,,,,,,,
random_sparse,likelihood_weighting_sis,1,36,,4.0,0.15,0.8,0.4,shallow,prior,14,22,0.001664333999997325,126.98476027933039,126.98476027933039,126.98476027933039,76297.64234795088,126.98476027933039,0.2539695205586608,0.10931997153186328,0.15273300546192403,2.362832004684514,,16.03653175390915,0.07771135327115776,0.574140307867436,0.18614718614718614,77,0.12222222222222222,10,2.642857142857143,11.714285714285714,3.142857142857143,,,,,,,,
random_sparse,single_site_gibbs,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.043780471999980364,208.97557394365776,106.9738666017784,366.89111515962895,4773.259958087056,,,0.07572406740502603,0.15759159902276013,1.6229432580300565,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,0.0,1.0,22.0,1.0,1.0,0.7003561402816882,,
random_sparse,block_depth,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.04096312100000432,198.450905881765,88.5268283509141,375.84815361079285,4844.623677032423,,,0.09806312394753454,0.06966526808094312,1.3322618200148433,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,0.03500084637580579,0.9649991536241942,8.0,2.75,4.0,0.7271156980133653,0.0771628347931426,0.04338734933979657
random_sparse,block_topological,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.016781910000077005,251.98199852816617,118.92500130176481,500.0,15015.096525187535,,,0.08088028609532587,0.08154924843773413,1.2657515980136178,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,0.5006619271570675,0.4993380728429325,3.0,7.333333333333333,8.0,0.6137664671478458,0.060899202922176314,0.026006908704919875
random_sparse,block_random,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.014994884999964597,206.78838140388163,78.30007785747335,432.2856715946777,13790.594686412724,,,0.04367602718105885,0.09151822098328233,1.235550430543853,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,0.3030587347367153,0.6969412652632847,3.0,7.333333333333333,8.0,0.6657641536557477,0.027283355766239366,0.044255156652925925
random_sparse,block_precision_bfs,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.025544428999978663,272.17585917535524,114.59789126487387,500.0,10654.998754350023,,,0.0412898878801426,0.0867415410846971,1.2410208644227188,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,0.5941774513214787,0.4058225486785213,4.0,5.5,8.0,0.5752366809734116,0.023403177737616392,0.04004334989338436
random_sparse,rw_mh,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.004701953999983743,9.73583641297178,5.463359544308789,24.6835084845238,2070.5937176342945,,,0.5730544919822407,0.5636332437329238,5.113080016730792,0.20285714285714285,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,,,,,,,,
random_sparse,mala_diag,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.022325688999899285,25.728867512176716,8.962357340919343,53.68537964665085,1152.4333028330182,,,0.24949614717106117,0.22247255638506605,3.3985845788697415,0.8942857142857142,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,,,,,,,,
random_sparse,likelihood_weighting_sis,1,36,,4.0,0.15,0.8,0.4,deep,prior,14,22,0.001435902000025635,4.281091610124802,4.281091610124802,4.281091610124802,2981.465037341248,4.281091610124802,0.008562183220249604,0.5028298431639507,0.5958465611853718,7.7883185359599,,22.457904483713264,0.1203761086085478,0.626365459960266,0.2683982683982684,77,0.12222222222222222,10,4.071428571428571,3.7857142857142856,1.2857142857142858,,,,,,,,
layered,single_site_gibbs,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.06571629700010817,433.17946018889666,201.01868740037636,500.0,6591.659602916818,,,0.05759301893527098,0.05953189401154692,1.515489381920006,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,0.0,1.0,32.0,1.0,1.0,0.21962295655868666,,
layered,block_depth,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.020990649000054873,426.68589901057277,289.2555618654881,500.0,20327.427656451087,,,0.049572857027759924,0.0698530254375011,1.4424689979813825,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,0.014145934198553015,0.985854065801447,4.0,8.0,9.0,0.23751412111375256,0.012821481743470803,0.005661380960095045
layered,block_topological,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.020220871999981682,434.10991551513825,266.96093506683627,500.0,21468.407273214107,,,0.05480119998171145,0.06443948471107049,1.4738885734425995,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,0.2345732635615186,0.7654267364384814,4.0,8.0,8.0,0.18330224938644096,0.011727090181289706,0.0035648133619286464
layered,block_random,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.02060349899988978,430.24711854008575,300.7029078112094,500.0,20882.235514578733,,,0.042783988068709686,0.07011877890298114,1.5198838146157616,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,0.04980735665136547,0.9501926433486345,4.0,8.0,8.0,0.2271580108803787,0.005867354323761943,0.0030413819346907754
layered,block_precision_bfs,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.08688971199990192,460.0506428347884,317.9850708012138,500.0,5294.6503359949875,,,0.048979978147346746,0.05802836400448866,1.403246302047885,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,0.9475663448323924,0.05243365516760756,19.0,1.6842105263157894,8.0,0.034381764943994045,0.0026639952216856696,0.0002243996541086389
layered,rw_mh,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.004872685000009369,9.512684894382847,4.256771819627166,17.432018694745793,1952.2470453896683,,,0.36842439140916783,0.3393548247699086,9.066564204600029,0.2814285714285714,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,,,,,,,,
layered,mala_diag,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.020204892000037944,39.472456030276376,16.164240273791464,68.81640982130097,1953.6088601811011,,,0.17587504981403992,0.17934999431168192,3.7934168326647884,0.9028571428571428,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,,,,,,,,
layered,likelihood_weighting_sis,2,36,4.0,,0.15,0.3,0.1,uniform,prior,4,32,0.0016486849999637343,481.0468065435302,481.0468065435302,481.0468065435302,291776.05579847674,481.0468065435302,0.9620936130870603,0.04429401127562377,0.06469298074054673,1.5913259707721903,,2.94961716336817,0.007088172367600434,0.28071337540122776,0.036290322580645164,22,0.03492063492063492,4,0.25,2.75,1.75,,,,,,,,
layered,single_site_gibbs,2,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.0648045479999837,415.85661648033596,260.5017101437998,500.0,6417.089993135059,,,0.0472184919706869,0.06051823593939804,1.4612099803319964,,2.6654095016669594,0.009285081459524249,0.2691522691449818,0.046370967741935484,22,0.03492063492063492,4,0.0,1.5,1.0,0.0,1.0,32.0,1.0,1.0,0.18859920524530022,,
layered,block_depth,2,36,4.0,,0.15,0.3,0.1,shallow,prior,4,32,0.020959542000014153,414.5887273249554,187.39066081878218,500.0,19780.428757683516,,,0.03747413957743995,0.05188980298439971,1.428330347314691,,2.6654095016669594,0.009285081459524249,0.2691522691449818,0.046370967741935484,22,0.03492063492063492,4,0.0,1.5,1.0,0.010706840021293032,0.9892931599787069,4.0,8.0,9.0,0.19928981503216475,0.011437352088805952,0.0029918940970503106
